timestamp,camera_id,type,track_id,subject_id,activity,confidence,persons_in_frame,phones_in_frame
2026-06-23T06:40:43.436343+00:00,cam-01,behavior,1,unknown,phone,0.891,1,1
2026-06-23T06:40:43.480823+00:00,cam-01,behavior,1,unknown,phone,0.894,1,1
2026-06-23T06:40:43.521724+00:00,cam-01,behavior,1,unknown,phone,0.882,1,1
2026-06-23T06:40:43.555528+00:00,cam-01,behavior,1,unknown,phone,0.896,1,1
2026-06-23T06:40:43.589911+00:00,cam-01,behavior,1,unknown,phone,0.862,1,1
2026-06-23T06:40:43.623932+00:00,cam-01,behavior,1,unknown,phone,0.869,1,1
2026-06-23T06:40:43.674330+00:00,cam-01,behavior,1,unknown,phone,0.892,1,2
2026-06-23T06:40:43.707796+00:00,cam-01,behavior,1,unknown,phone,0.897,1,2
2026-06-23T06:40:43.741192+00:00,cam-01,behavior,1,unknown,phone,0.889,1,1
2026-06-23T06:40:43.781968+00:00,cam-01,behavior,1,unknown,phone,0.89,1,1
2026-06-23T06:40:43.812524+00:00,cam-01,behavior,1,unknown,phone,0.882,1,1
2026-06-23T06:40:43.847318+00:00,cam-01,behavior,1,unknown,phone,0.884,1,1
2026-06-23T06:40:43.879424+00:00,cam-01,behavior,1,unknown,phone,0.86,1,1
2026-06-23T06:40:43.902430+00:00,cam-01,behavior,1,unknown,phone,0.895,1,1
2026-06-23T06:40:43.936508+00:00,cam-01,behavior,1,unknown,phone,0.9,1,2
2026-06-23T06:40:43.971116+00:00,cam-01,behavior,1,unknown,phone,0.896,1,1
2026-06-23T06:40:44.009025+00:00,cam-01,behavior,1,unknown,phone,0.89,1,1
2026-06-23T06:40:44.041654+00:00,cam-01,behavior,1,unknown,idle,0.889,1,0
2026-06-23T06:40:44.075166+00:00,cam-01,behavior,1,unknown,phone,0.908,1,1
2026-06-23T06:40:44.110372+00:00,cam-01,behavior,1,unknown,phone,0.905,1,1
2026-06-23T06:40:44.135250+00:00,cam-01,behavior,1,unknown,phone,0.898,1,1
2026-06-23T06:40:44.171253+00:00,cam-01,behavior,1,unknown,phone,0.902,1,1
2026-06-23T06:40:44.217462+00:00,cam-01,behavior,1,unknown,phone,0.901,1,1
2026-06-23T06:40:44.248984+00:00,cam-01,behavior,1,unknown,phone,0.896,1,1
2026-06-23T06:40:44.283156+00:00,cam-01,behavior,1,unknown,phone,0.902,1,1
2026-06-23T06:40:44.318304+00:00,cam-01,behavior,1,unknown,phone,0.898,1,1
2026-06-23T06:40:44.352801+00:00,cam-01,behavior,1,unknown,phone,0.886,1,1
2026-06-23T06:40:44.388360+00:00,cam-01,behavior,1,unknown,phone,0.889,1,1
2026-06-23T06:40:44.420430+00:00,cam-01,behavior,1,unknown,phone,0.87,1,1
2026-06-23T06:40:44.455197+00:00,cam-01,behavior,1,unknown,phone,0.887,1,1
2026-06-23T06:40:44.491409+00:00,cam-01,behavior,1,unknown,idle,0.892,1,0
2026-06-23T06:40:44.529242+00:00,cam-01,behavior,1,unknown,idle,0.896,1,0
2026-06-23T06:40:44.563594+00:00,cam-01,behavior,1,unknown,idle,0.902,1,0
2026-06-23T06:40:44.598107+00:00,cam-01,behavior,1,unknown,idle,0.891,1,0
2026-06-23T06:40:44.631162+00:00,cam-01,behavior,1,unknown,idle,0.905,1,0
2026-06-23T06:40:44.664643+00:00,cam-01,behavior,1,unknown,idle,0.899,1,0
2026-06-23T06:40:44.699149+00:00,cam-01,behavior,1,unknown,idle,0.877,1,0
2026-06-23T06:40:44.732951+00:00,cam-01,behavior,1,unknown,idle,0.879,1,0
2026-06-23T06:40:44.767567+00:00,cam-01,behavior,1,unknown,idle,0.895,1,0
2026-06-23T06:40:44.800346+00:00,cam-01,behavior,1,unknown,idle,0.896,1,0
2026-06-23T06:40:44.825109+00:00,cam-01,behavior,1,unknown,idle,0.893,1,0
2026-06-23T06:40:44.868614+00:00,cam-01,behavior,1,unknown,idle,0.9,1,0
2026-06-23T06:40:44.906191+00:00,cam-01,behavior,1,unknown,idle,0.907,1,0
2026-06-23T06:40:44.938022+00:00,cam-01,behavior,1,unknown,idle,0.905,1,0
2026-06-23T06:40:44.972993+00:00,cam-01,behavior,1,unknown,idle,0.881,1,0
2026-06-23T06:40:45.007632+00:00,cam-01,behavior,1,unknown,idle,0.9,1,0
2026-06-23T06:40:45.042253+00:00,cam-01,behavior,1,unknown,idle,0.883,1,0
2026-06-23T06:40:45.080575+00:00,cam-01,behavior,1,unknown,idle,0.878,1,0
2026-06-23T06:40:45.109622+00:00,cam-01,behavior,1,unknown,idle,0.874,1,0
2026-06-23T06:40:45.145522+00:00,cam-01,behavior,1,unknown,idle,0.895,1,0
2026-06-23T06:40:45.177222+00:00,cam-01,behavior,1,unknown,idle,0.904,1,0
2026-06-23T06:40:45.212180+00:00,cam-01,behavior,1,unknown,idle,0.896,1,0
2026-06-23T06:40:45.247116+00:00,cam-01,behavior,1,unknown,idle,0.894,1,0
2026-06-23T06:40:45.267613+00:00,cam-01,behavior,1,unknown,idle,0.895,1,0
2026-06-23T06:40:45.302218+00:00,cam-01,behavior,1,unknown,idle,0.901,1,0
2026-06-23T06:40:45.351361+00:00,cam-01,behavior,1,unknown,idle,0.901,1,0
2026-06-23T06:40:45.389078+00:00,cam-01,behavior,1,unknown,idle,0.905,1,0
2026-06-23T06:40:45.422049+00:00,cam-01,behavior,1,unknown,idle,0.897,1,0
2026-06-23T06:40:45.455553+00:00,cam-01,behavior,1,unknown,idle,0.908,1,0
2026-06-23T06:40:45.489211+00:00,cam-01,behavior,1,unknown,idle,0.902,1,0
2026-06-23T06:40:45.523319+00:00,cam-01,behavior,1,unknown,idle,0.909,1,0
2026-06-23T06:40:45.559696+00:00,cam-01,behavior,1,unknown,idle,0.895,1,0
2026-06-23T06:40:45.592828+00:00,cam-01,behavior,1,unknown,idle,0.892,1,0
2026-06-23T06:40:45.627489+00:00,cam-01,behavior,1,unknown,idle,0.898,1,0
2026-06-23T06:40:45.664430+00:00,cam-01,behavior,1,unknown,idle,0.9,1,0
2026-06-23T06:40:45.693961+00:00,cam-01,behavior,1,unknown,idle,0.899,1,0
2026-06-23T06:40:45.726983+00:00,cam-01,behavior,1,unknown,idle,0.899,1,0
2026-06-23T06:40:45.761132+00:00,cam-01,behavior,1,unknown,idle,0.902,1,0
2026-06-23T06:40:45.795092+00:00,cam-01,behavior,1,unknown,idle,0.899,1,0
2026-06-23T06:40:45.828709+00:00,cam-01,behavior,1,unknown,idle,0.889,1,0
2026-06-23T06:40:45.863622+00:00,cam-01,behavior,1,unknown,idle,0.896,1,0
2026-06-23T06:40:45.898330+00:00,cam-01,behavior,1,unknown,idle,0.898,1,0
2026-06-23T06:40:45.949304+00:00,cam-01,behavior,1,unknown,idle,0.903,1,0
2026-06-23T06:40:45.980284+00:00,cam-01,behavior,1,unknown,idle,0.902,1,0
2026-06-23T06:40:46.015440+00:00,cam-01,behavior,1,unknown,idle,0.891,1,0
2026-06-23T06:40:46.048869+00:00,cam-01,behavior,1,unknown,idle,0.897,1,0
2026-06-23T06:40:46.088661+00:00,cam-01,behavior,1,unknown,idle,0.894,1,0
2026-06-23T06:40:46.129881+00:00,cam-01,behavior,1,unknown,idle,0.894,1,0
2026-06-23T06:40:46.164528+00:00,cam-01,behavior,1,unknown,idle,0.889,1,0
2026-06-23T06:40:46.189754+00:00,cam-01,behavior,1,unknown,idle,0.888,1,0
2026-06-23T06:40:46.216791+00:00,cam-01,behavior,1,unknown,idle,0.892,1,0
2026-06-23T06:40:46.256088+00:00,cam-01,behavior,1,unknown,idle,0.878,1,0
2026-06-23T06:40:46.289842+00:00,cam-01,behavior,1,unknown,idle,0.876,1,0
2026-06-23T06:40:46.323774+00:00,cam-01,behavior,1,unknown,idle,0.907,1,0
2026-06-23T06:40:46.358921+00:00,cam-01,behavior,1,unknown,phone,0.911,1,1
2026-06-23T06:40:46.392715+00:00,cam-01,behavior,1,unknown,idle,0.911,1,0
2026-06-23T06:40:46.428059+00:00,cam-01,behavior,1,unknown,idle,0.908,1,0
2026-06-23T06:40:46.461532+00:00,cam-01,behavior,1,unknown,idle,0.904,1,0
2026-06-23T06:40:46.496037+00:00,cam-01,behavior,1,unknown,idle,0.91,1,0
2026-06-23T06:40:46.529991+00:00,cam-01,behavior,1,unknown,idle,0.91,1,0
2026-06-23T06:40:46.563184+00:00,cam-01,behavior,1,unknown,idle,0.921,1,0
2026-06-23T06:40:46.601686+00:00,cam-01,behavior,1,unknown,idle,0.922,1,0
2026-06-23T06:40:46.632998+00:00,cam-01,behavior,1,unknown,idle,0.924,1,0
2026-06-23T06:40:46.667141+00:00,cam-01,behavior,1,unknown,idle,0.892,1,0
2026-06-23T06:40:46.701137+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:40:46.736279+00:00,cam-01,behavior,1,unknown,idle,0.894,1,0
2026-06-23T06:40:46.770853+00:00,cam-01,behavior,1,unknown,idle,0.916,1,0
2026-06-23T06:40:46.811202+00:00,cam-01,behavior,1,unknown,idle,0.913,1,0
2026-06-23T06:40:46.838591+00:00,cam-01,behavior,1,unknown,idle,0.911,1,0
2026-06-23T06:40:46.874081+00:00,cam-01,behavior,1,unknown,idle,0.909,1,0
2026-06-23T06:40:46.911081+00:00,cam-01,behavior,1,unknown,idle,0.903,1,0
2026-06-23T06:40:46.982917+00:00,cam-01,behavior,1,unknown,idle,0.911,1,0
2026-06-23T06:40:47.017166+00:00,cam-01,behavior,1,unknown,phone,0.912,1,1
2026-06-23T06:40:47.059836+00:00,cam-01,behavior,1,unknown,phone,0.911,1,1
2026-06-23T06:40:47.090429+00:00,cam-01,behavior,1,unknown,phone,0.917,1,1
2026-06-23T06:40:47.116775+00:00,cam-01,behavior,1,unknown,idle,0.916,1,0
2026-06-23T06:40:47.151069+00:00,cam-01,behavior,1,unknown,idle,0.912,1,0
2026-06-23T06:40:47.190431+00:00,cam-01,behavior,1,unknown,idle,0.908,1,0
2026-06-23T06:40:47.221018+00:00,cam-01,behavior,1,unknown,idle,0.908,1,0
2026-06-23T06:40:47.259488+00:00,cam-01,behavior,1,unknown,idle,0.908,1,0
2026-06-23T06:40:47.290328+00:00,cam-01,behavior,1,unknown,idle,0.907,1,0
2026-06-23T06:40:47.323506+00:00,cam-01,behavior,1,unknown,idle,0.913,1,0
2026-06-23T06:40:47.358169+00:00,cam-01,behavior,1,unknown,idle,0.915,1,0
2026-06-23T06:40:47.397252+00:00,cam-01,behavior,1,unknown,idle,0.91,1,0
2026-06-23T06:40:47.425966+00:00,cam-01,behavior,1,unknown,idle,0.915,1,0
2026-06-23T06:40:47.460485+00:00,cam-01,behavior,1,unknown,idle,0.916,1,0
2026-06-23T06:40:47.495088+00:00,cam-01,behavior,1,unknown,idle,0.914,1,0
2026-06-23T06:40:47.529323+00:00,cam-01,behavior,1,unknown,idle,0.91,1,0
2026-06-23T06:40:47.562385+00:00,cam-01,behavior,1,unknown,idle,0.91,1,0
2026-06-23T06:40:47.597342+00:00,cam-01,behavior,1,unknown,idle,0.91,1,0
2026-06-23T06:40:47.633159+00:00,cam-01,behavior,1,unknown,idle,0.914,1,0
2026-06-23T06:40:47.667214+00:00,cam-01,behavior,1,unknown,idle,0.918,1,0
2026-06-23T06:40:47.701843+00:00,cam-01,behavior,1,unknown,idle,0.916,1,0
2026-06-23T06:40:47.726675+00:00,cam-01,behavior,1,unknown,idle,0.92,1,0
2026-06-23T06:40:47.781829+00:00,cam-01,behavior,1,unknown,idle,0.92,1,0
2026-06-23T06:40:47.809165+00:00,cam-01,behavior,1,unknown,idle,0.917,1,0
2026-06-23T06:40:47.837429+00:00,cam-01,behavior,1,unknown,idle,0.915,1,0
2026-06-23T06:40:47.874208+00:00,cam-01,behavior,1,unknown,idle,0.914,1,0
2026-06-23T06:40:47.905937+00:00,cam-01,behavior,1,unknown,idle,0.911,1,0
2026-06-23T06:40:47.940124+00:00,cam-01,behavior,1,unknown,phone,0.91,1,1
2026-06-23T06:40:47.992924+00:00,cam-01,behavior,1,unknown,phone,0.913,1,1
2026-06-23T06:40:48.024201+00:00,cam-01,behavior,1,unknown,phone,0.913,1,1
2026-06-23T06:40:48.057626+00:00,cam-01,behavior,1,unknown,idle,0.91,1,0
2026-06-23T06:40:48.091839+00:00,cam-01,behavior,1,unknown,idle,0.916,1,0
2026-06-23T06:40:48.126491+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:40:48.160870+00:00,cam-01,behavior,1,unknown,idle,0.923,1,0
2026-06-23T06:40:48.201574+00:00,cam-01,behavior,1,unknown,idle,0.916,1,0
2026-06-23T06:40:48.231728+00:00,cam-01,behavior,1,unknown,idle,0.915,1,0
2026-06-23T06:40:48.265382+00:00,cam-01,behavior,1,unknown,idle,0.912,1,0
2026-06-23T06:40:48.313988+00:00,cam-01,behavior,1,unknown,idle,0.923,1,0
2026-06-23T06:40:48.351289+00:00,cam-01,behavior,1,unknown,idle,0.918,1,0
2026-06-23T06:40:48.382759+00:00,cam-01,behavior,1,unknown,idle,0.923,1,0
2026-06-23T06:40:48.417053+00:00,cam-01,behavior,1,unknown,idle,0.923,1,0
2026-06-23T06:40:48.451111+00:00,cam-01,behavior,1,unknown,idle,0.921,1,0
2026-06-23T06:40:48.490883+00:00,cam-01,behavior,1,unknown,idle,0.911,1,0
2026-06-23T06:40:48.519766+00:00,cam-01,behavior,1,unknown,idle,0.915,1,0
2026-06-23T06:40:48.560795+00:00,cam-01,behavior,1,unknown,idle,0.916,1,0
2026-06-23T06:40:48.597599+00:00,cam-01,behavior,1,unknown,idle,0.918,1,0
2026-06-23T06:40:48.632465+00:00,cam-01,behavior,1,unknown,idle,0.917,1,0
2026-06-23T06:40:48.670290+00:00,cam-01,behavior,1,unknown,idle,0.917,1,0
2026-06-23T06:40:48.697004+00:00,cam-01,behavior,1,unknown,idle,0.917,1,0
2026-06-23T06:40:48.736414+00:00,cam-01,behavior,1,unknown,idle,0.913,1,0
2026-06-23T06:40:48.770196+00:00,cam-01,behavior,1,unknown,idle,0.918,1,0
2026-06-23T06:40:48.803734+00:00,cam-01,behavior,1,unknown,idle,0.912,1,0
2026-06-23T06:40:48.839401+00:00,cam-01,behavior,1,unknown,idle,0.916,1,0
2026-06-23T06:40:48.877187+00:00,cam-01,behavior,1,unknown,idle,0.913,1,0
2026-06-23T06:40:48.908734+00:00,cam-01,behavior,1,unknown,idle,0.907,1,0
2026-06-23T06:40:48.952788+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:40:48.967706+00:00,cam-01,behavior,1,unknown,idle,0.911,1,0
2026-06-23T06:40:49.011452+00:00,cam-01,behavior,1,unknown,idle,0.868,1,0
2026-06-23T06:40:49.046625+00:00,cam-01,behavior,1,unknown,idle,0.819,1,0
2026-06-23T06:40:49.082883+00:00,cam-01,behavior,1,unknown,idle,0.819,1,0
2026-06-23T06:40:49.116802+00:00,cam-01,behavior,1,unknown,idle,0.825,1,0
2026-06-23T06:40:49.152329+00:00,cam-01,behavior,1,unknown,working,0.901,1,0
2026-06-23T06:40:49.187868+00:00,cam-01,behavior,1,unknown,working,0.853,2,0
2026-06-23T06:40:49.187868+00:00,cam-01,behavior,29,unknown,working,0.691,2,0
2026-06-23T06:40:49.222362+00:00,cam-01,behavior,1,unknown,working,0.867,2,0
2026-06-23T06:40:49.222362+00:00,cam-01,behavior,29,unknown,working,0.528,2,0
2026-06-23T06:40:49.255663+00:00,cam-01,behavior,1,unknown,working,0.907,1,0
2026-06-23T06:40:49.292286+00:00,cam-01,behavior,1,unknown,working,0.909,1,0
2026-06-23T06:40:49.322666+00:00,cam-01,behavior,1,unknown,working,0.915,1,0
2026-06-23T06:40:49.357052+00:00,cam-01,behavior,1,unknown,working,0.916,1,0
2026-06-23T06:40:49.381101+00:00,cam-01,behavior,1,unknown,working,0.902,1,0
2026-06-23T06:40:49.430566+00:00,cam-01,behavior,1,unknown,working,0.903,1,0
2026-06-23T06:40:49.450187+00:00,cam-01,behavior,1,unknown,working,0.907,1,0
2026-06-23T06:40:49.483496+00:00,cam-01,behavior,1,unknown,working,0.907,1,0
2026-06-23T06:40:49.504991+00:00,cam-01,behavior,1,unknown,working,0.908,1,0
2026-06-23T06:40:49.548503+00:00,cam-01,behavior,1,unknown,working,0.911,1,0
2026-06-23T06:40:49.586134+00:00,cam-01,behavior,1,unknown,idle,0.908,1,0
2026-06-23T06:40:49.617640+00:00,cam-01,behavior,1,unknown,idle,0.906,1,0
2026-06-23T06:40:49.667986+00:00,cam-01,behavior,1,unknown,idle,0.913,1,0
2026-06-23T06:40:49.692914+00:00,cam-01,behavior,1,unknown,idle,0.907,1,0
2026-06-23T06:40:49.722538+00:00,cam-01,behavior,1,unknown,idle,0.908,1,0
2026-06-23T06:40:49.770316+00:00,cam-01,behavior,1,unknown,idle,0.915,1,0
2026-06-23T06:40:49.804108+00:00,cam-01,behavior,1,unknown,idle,0.91,1,0
2026-06-23T06:40:49.838988+00:00,cam-01,behavior,1,unknown,idle,0.907,1,0
2026-06-23T06:40:49.872620+00:00,cam-01,behavior,1,unknown,idle,0.907,1,0
2026-06-23T06:40:49.908902+00:00,cam-01,behavior,1,unknown,idle,0.912,1,0
2026-06-23T06:40:49.960529+00:00,cam-01,behavior,1,unknown,idle,0.915,1,0
2026-06-23T06:40:49.993496+00:00,cam-01,behavior,1,unknown,idle,0.912,1,0
2026-06-23T06:40:50.026749+00:00,cam-01,behavior,1,unknown,idle,0.914,1,0
2026-06-23T06:40:50.060211+00:00,cam-01,behavior,1,unknown,idle,0.916,1,0
2026-06-23T06:40:50.098500+00:00,cam-01,behavior,1,unknown,idle,0.912,1,0
2026-06-23T06:40:50.127651+00:00,cam-01,behavior,1,unknown,idle,0.914,1,0
2026-06-23T06:40:50.162042+00:00,cam-01,behavior,1,unknown,idle,0.908,1,0
2026-06-23T06:40:50.200728+00:00,cam-01,behavior,1,unknown,idle,0.905,1,0
2026-06-23T06:40:50.229624+00:00,cam-01,behavior,1,unknown,idle,0.892,1,0
2026-06-23T06:40:50.264772+00:00,cam-01,behavior,1,unknown,idle,0.892,1,0
2026-06-23T06:40:50.298506+00:00,cam-01,behavior,1,unknown,idle,0.896,1,0
2026-06-23T06:40:50.333212+00:00,cam-01,behavior,1,unknown,idle,0.89,1,0
2026-06-23T06:40:50.367107+00:00,cam-01,behavior,1,unknown,idle,0.9,1,0
2026-06-23T06:40:50.402025+00:00,cam-01,behavior,1,unknown,idle,0.89,1,0
2026-06-23T06:40:50.436734+00:00,cam-01,behavior,1,unknown,idle,0.904,1,0
2026-06-23T06:40:50.464503+00:00,cam-01,behavior,1,unknown,idle,0.899,1,0
2026-06-23T06:40:50.502937+00:00,cam-01,behavior,1,unknown,idle,0.9,1,0
2026-06-23T06:40:50.544096+00:00,cam-01,behavior,1,unknown,idle,0.888,1,0
2026-06-23T06:40:50.577421+00:00,cam-01,behavior,1,unknown,idle,0.89,1,0
2026-06-23T06:40:50.615832+00:00,cam-01,behavior,1,unknown,idle,0.903,1,0
2026-06-23T06:40:50.645127+00:00,cam-01,behavior,1,unknown,idle,0.893,1,0
2026-06-23T06:40:50.679554+00:00,cam-01,behavior,1,unknown,idle,0.898,1,0
2026-06-23T06:40:50.713222+00:00,cam-01,behavior,1,unknown,idle,0.898,1,0
2026-06-23T06:40:50.746840+00:00,cam-01,behavior,1,unknown,idle,0.892,1,0
2026-06-23T06:40:50.781129+00:00,cam-01,behavior,1,unknown,idle,0.896,1,0
2026-06-23T06:40:50.814954+00:00,cam-01,behavior,1,unknown,idle,0.896,1,0
2026-06-23T06:40:50.849787+00:00,cam-01,behavior,1,unknown,idle,0.9,1,0
2026-06-23T06:40:50.883654+00:00,cam-01,behavior,1,unknown,idle,0.905,1,0
2026-06-23T06:40:50.914558+00:00,cam-01,behavior,1,unknown,idle,0.908,1,0
2026-06-23T06:40:50.951507+00:00,cam-01,behavior,1,unknown,idle,0.92,1,0
2026-06-23T06:40:50.991702+00:00,cam-01,behavior,1,unknown,idle,0.921,1,0
2026-06-23T06:40:51.034917+00:00,cam-01,behavior,1,unknown,idle,0.915,1,0
2026-06-23T06:40:51.064894+00:00,cam-01,behavior,1,unknown,idle,0.914,1,0
2026-06-23T06:40:51.101885+00:00,cam-01,behavior,1,unknown,idle,0.917,1,0
2026-06-23T06:40:51.136176+00:00,cam-01,behavior,1,unknown,idle,0.907,1,0
2026-06-23T06:40:51.169813+00:00,cam-01,behavior,1,unknown,idle,0.913,1,0
2026-06-23T06:40:51.218448+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:40:51.243060+00:00,cam-01,behavior,1,unknown,idle,0.922,1,0
2026-06-23T06:40:51.282279+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:40:51.311097+00:00,cam-01,behavior,1,unknown,idle,0.929,1,0
2026-06-23T06:40:51.344577+00:00,cam-01,behavior,1,unknown,idle,0.932,1,0
2026-06-23T06:40:51.377678+00:00,cam-01,behavior,1,unknown,idle,0.915,1,0
2026-06-23T06:40:51.411074+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:40:51.446329+00:00,cam-01,behavior,1,unknown,idle,0.915,1,0
2026-06-23T06:40:51.471660+00:00,cam-01,behavior,1,unknown,idle,0.932,1,0
2026-06-23T06:40:51.516061+00:00,cam-01,behavior,1,unknown,idle,0.922,1,0
2026-06-23T06:40:51.549955+00:00,cam-01,behavior,1,unknown,idle,0.93,1,0
2026-06-23T06:40:51.582997+00:00,cam-01,behavior,1,unknown,idle,0.923,1,0
2026-06-23T06:40:51.617843+00:00,cam-01,behavior,1,unknown,working,0.68,1,0
2026-06-23T06:40:51.651931+00:00,cam-01,behavior,1,unknown,working,0.807,1,0
2026-06-23T06:40:51.690894+00:00,cam-01,behavior,1,unknown,working,0.883,1,0
2026-06-23T06:40:51.724031+00:00,cam-01,behavior,1,unknown,working,0.902,1,0
2026-06-23T06:40:51.759306+00:00,cam-01,behavior,1,unknown,working,0.908,1,0
2026-06-23T06:40:51.791050+00:00,cam-01,behavior,1,unknown,working,0.921,1,0
2026-06-23T06:40:51.841813+00:00,cam-01,behavior,1,unknown,working,0.61,1,0
2026-06-23T06:40:51.880887+00:00,cam-01,behavior,1,unknown,working,0.498,1,0
2026-06-23T06:40:51.911851+00:00,cam-01,behavior,1,unknown,working,0.724,1,0
2026-06-23T06:40:51.961153+00:00,cam-01,behavior,1,unknown,working,0.791,1,0
2026-06-23T06:40:51.996041+00:00,cam-01,behavior,1,unknown,working,0.875,1,0
2026-06-23T06:40:52.030376+00:00,cam-01,behavior,1,unknown,working,0.901,1,0
2026-06-23T06:40:52.074836+00:00,cam-01,behavior,1,unknown,working,0.711,1,0
2026-06-23T06:40:52.099531+00:00,cam-01,behavior,1,unknown,working,0.82,1,0
2026-06-23T06:40:52.122605+00:00,cam-01,behavior,1,unknown,working,0.908,1,0
2026-06-23T06:40:52.169188+00:00,cam-01,behavior,1,unknown,working,0.918,1,0
2026-06-23T06:40:52.200995+00:00,cam-01,behavior,1,unknown,working,0.907,1,0
2026-06-23T06:40:52.236099+00:00,cam-01,behavior,1,unknown,working,0.92,1,0
2026-06-23T06:40:52.264643+00:00,cam-01,behavior,1,unknown,working,0.912,1,0
2026-06-23T06:40:52.303533+00:00,cam-01,behavior,1,unknown,working,0.918,1,0
2026-06-23T06:40:52.329089+00:00,cam-01,behavior,1,unknown,working,0.921,1,0
2026-06-23T06:40:52.362782+00:00,cam-01,behavior,1,unknown,working,0.925,1,0
2026-06-23T06:40:52.399933+00:00,cam-01,behavior,1,unknown,working,0.922,1,0
2026-06-23T06:40:52.432477+00:00,cam-01,behavior,1,unknown,working,0.922,1,0
2026-06-23T06:40:52.471492+00:00,cam-01,behavior,1,unknown,working,0.92,1,0
2026-06-23T06:40:52.505350+00:00,cam-01,behavior,1,unknown,working,0.928,1,0
2026-06-23T06:40:52.525628+00:00,cam-01,behavior,1,unknown,working,0.926,1,0
2026-06-23T06:40:52.568548+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:40:52.603623+00:00,cam-01,behavior,1,unknown,idle,0.903,1,0
2026-06-23T06:40:52.637904+00:00,cam-01,behavior,1,unknown,idle,0.912,1,0
2026-06-23T06:40:52.671524+00:00,cam-01,behavior,1,unknown,working,0.92,1,0
2026-06-23T06:40:52.705111+00:00,cam-01,behavior,1,unknown,working,0.919,1,0
2026-06-23T06:40:52.743966+00:00,cam-01,behavior,1,unknown,working,0.922,1,0
2026-06-23T06:40:52.773538+00:00,cam-01,behavior,1,unknown,working,0.934,1,0
2026-06-23T06:40:52.817462+00:00,cam-01,behavior,1,unknown,working,0.943,1,0
2026-06-23T06:40:52.851016+00:00,cam-01,behavior,1,unknown,working,0.933,1,0
2026-06-23T06:40:52.891903+00:00,cam-01,behavior,1,unknown,working,0.934,1,0
2026-06-23T06:40:52.922223+00:00,cam-01,behavior,1,unknown,working,0.935,1,0
2026-06-23T06:40:52.954530+00:00,cam-01,behavior,1,unknown,working,0.926,1,0
2026-06-23T06:40:52.988562+00:00,cam-01,behavior,1,unknown,working,0.93,1,0
2026-06-23T06:40:53.023847+00:00,cam-01,behavior,1,unknown,working,0.929,1,0
2026-06-23T06:40:53.058880+00:00,cam-01,behavior,1,unknown,idle,0.937,1,0
2026-06-23T06:40:53.094746+00:00,cam-01,behavior,1,unknown,idle,0.938,1,0
2026-06-23T06:40:53.127724+00:00,cam-01,behavior,1,unknown,idle,0.94,1,0
2026-06-23T06:40:53.162187+00:00,cam-01,behavior,1,unknown,idle,0.934,1,0
2026-06-23T06:40:53.186558+00:00,cam-01,behavior,1,unknown,idle,0.936,1,0
2026-06-23T06:40:53.209069+00:00,cam-01,behavior,1,unknown,idle,0.938,1,0
2026-06-23T06:40:53.251166+00:00,cam-01,behavior,1,unknown,idle,0.938,1,0
2026-06-23T06:40:53.285659+00:00,cam-01,behavior,1,unknown,idle,0.943,1,0
2026-06-23T06:40:53.323000+00:00,cam-01,behavior,1,unknown,idle,0.935,1,0
2026-06-23T06:40:53.358925+00:00,cam-01,behavior,1,unknown,idle,0.936,1,0
2026-06-23T06:40:53.389301+00:00,cam-01,behavior,1,unknown,idle,0.929,1,0
2026-06-23T06:40:53.423063+00:00,cam-01,behavior,1,unknown,idle,0.932,1,0
2026-06-23T06:40:53.458693+00:00,cam-01,behavior,1,unknown,idle,0.929,1,0
2026-06-23T06:40:53.483603+00:00,cam-01,behavior,1,unknown,idle,0.925,1,0
2026-06-23T06:40:53.526724+00:00,cam-01,behavior,1,unknown,idle,0.925,1,0
2026-06-23T06:40:53.561709+00:00,cam-01,behavior,1,unknown,idle,0.922,1,0
